,FULLADDR,BLOCKLOT,Ownership,Orig_Criteria,Current_Criteria,VRPA
87,114 S FULTON AVE,0243 059,Private,In Rem Eligible VBN,In Rem Eligible VBN,Carrollton Ridge
88,112 S FULTON AVE,0243 060,Private,In Rem Eligible VBN,In Rem Eligible VBN,Carrollton Ridge
262,1524 HOMESTEAD ST,4108 018,Private,In Rem Eligible VBN,In Rem Eligible VBN,Coldstream Homestead Montebello IIA
245,1502 CARSWELL ST,4132 001A,Private,In Rem Eligible VBN,In Rem Eligible VBN,Coldstream Homestead Montebello IIA
226,2876 HARFORD ROAD,3937 003,City,MCC-owned VBN,MCC-owned VBN,Coldstream Homestead Montebello IIA
227,2866 HARFORD ROAD,3937 008,City,ARPA Acquisition,ARPA Acquisition,Coldstream Homestead Montebello IIA
228,2862 HARFORD ROAD,3937 010,Private,ARPA Acquisition,ARPA Acquisition,Coldstream Homestead Montebello IIA
229,2854 HARFORD ROAD,3937 014,City,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Coldstream Homestead Montebello IIA
230,2791 THE ALAMEDA ,3935 060,City,ARPA Acquisition,ARPA Acquisition,Coldstream Homestead Montebello IIA
235,2713 THE ALAMEDA ,3935 021,Private,ARPA Acquisition,ARPA Acquisition,Coldstream Homestead Montebello IIA
246,1508 CARSWELL ST,4132 002,Private,In Rem Eligible VBN,In Rem Eligible VBN,Coldstream Homestead Montebello IIA
236,2725 THE ALAMEDA ,3935 027,City,ARPA Acquisition,ARPA Acquisition,Coldstream Homestead Montebello IIA
237,2789 THE ALAMEDA ,3935 059,Private,In Rem Eligible VBN,In Rem Eligible VBN,Coldstream Homestead Montebello IIA
240,1526 GORSUCH AVE,4131 008,Private,VBNs with open permits for increment,VBNs with open permits for increment,Coldstream Homestead Montebello IIA
241,1553 CARSWELL ST,4131 028,Private,In Rem Eligible VBN,In Rem Eligible VBN,Coldstream Homestead Montebello IIA
242,1549 CARSWELL ST,4131 029A,Private,In Rem Eligible VBN,In Rem Eligible VBN,Coldstream Homestead Montebello IIA
244,1519 CARSWELL ST,4131 039B,Private,In Rem Eligible VBN,In Rem Eligible VBN,Coldstream Homestead Montebello IIA
247,1554 CARSWELL ST,4132 020,City,In Rem Eligible VBN,In Rem Eligible VBN,Coldstream Homestead Montebello IIA
243,1547 CARSWELL ST,4131 029B,Private,In Rem Eligible VBN,In Rem Eligible VBN,Coldstream Homestead Montebello IIA
249,1560 CARSWELL ST,4132 023,Private,In Rem Eligible VBN,In Rem Eligible VBN,Coldstream Homestead Montebello IIA
251,2793 THE ALAMEDA ,3935 062,Private,ARPA Acquisition,ARPA Acquisition,Coldstream Homestead Montebello IIA
225,2852 HARFORD ROAD,3936 001,Private,ARPA Acquisition,ARPA Acquisition,Coldstream Homestead Montebello IIA
248,1556 CARSWELL ST,4132 021,Private,In Rem Eligible VBN,In Rem Eligible VBN,Coldstream Homestead Montebello IIA
261,1534 HOMESTEAD ST,4108 013,Private,VBNs with open permits for increment,VBNs with open permits for increment,Coldstream Homestead Montebello IIA
257,1517 HOMESTEAD ST,4108 003,Private,VBNs with open permits for increment,Tranche Zero permits expired,Coldstream Homestead Montebello IIA
260,1547 HOMESTEAD ST,4108 011,Private,In Rem Eligible VBN,In Rem Eligible VBN,Coldstream Homestead Montebello IIA
259,1545 HOMESTEAD ST,4108 010,Private,VBNs with open permits for increment,VBNs with open permits for increment,Coldstream Homestead Montebello IIA
258,1521 HOMESTEAD ST,4108 004,Private,In Rem Eligible VBN,In Rem Eligible VBN,Coldstream Homestead Montebello IIA
321,4200 MORRISON CT,7228 013,Private,VBNs with open permits for increment,Tranche Zero permits expired,Curtis Bay
325,1626 PLUM ST,7261 030,City,In Rem Eligible VBN,In Rem Eligible VBN,Curtis Bay
326,4025 PENNINGTON AVE,7261 043,Private,In Rem Eligible VBN,In Rem Eligible VBN,Curtis Bay
323,4114 MORRISON CT,7229 053,Private,VBNs with open permits for increment,Tranche Zero permits expired,Curtis Bay
322,4105 MORRISON CT,7229 039,City,In Rem Eligible VBN,In Rem Eligible VBN,Curtis Bay
320,4202 MORRISON CT,7228 012,Private,VBNs with open permits for increment,Tranche Zero permits expired,Curtis Bay
319,4204 MORRISON CT,7228 011,Private,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Curtis Bay
318,1623 LOCUST ST,7225 031,Private,VBNs with open permits for increment,Tranche Zero permits expired,Curtis Bay
317,1604 HAZEL ST,7225 019,Private,VBNs with open permits for increment,VBNs with open permits for increment,Curtis Bay
266,1686 DARLEY AVE,4164A086,City,In Rem Eligible VBN,In Rem Eligible VBN,Darley Park
291,1648 NORMAL AVE,4166 061,Private,VBNs with open permits for increment,VBNs with open permits for increment,Darley Park
290,1644 NORMAL AVE,4166 059,Private,VBNs with open permits for increment,Tranche Zero permits expired,Darley Park
289,1628 NORMAL AVE,4166 051,Private,VBNs with open permits for increment,VBNs with open permits for increment,Darley Park
265,1682 DARLEY AVE,4164A084,Private,In Rem Eligible VBN,In Rem Eligible VBN,Darley Park
264,1680 DARLEY AVE,4164A083,Private,VBNs with open permits for increment,Tranche Zero permits expired,Darley Park
293,1648 E 25TH ST,4166A025,City,MCC-owned VBN,MCC-owned VBN,Darley Park
288,1618 NORMAL AVE,4166 046,Private,In Rem Eligible VBN,In Rem Eligible VBN,Darley Park
294,1656 E 25TH ST,4166A029,Private,VBNs with open permits for increment,VBNs with open permits for increment,Darley Park
267,1690 DARLEY AVE,4164A088,City,In Rem Eligible VBN,In Rem Eligible VBN,Darley Park
292,1630 E 25TH ST,4166A016,Private,VBNs with open permits for increment,Tranche Zero permits expired,Darley Park
285,2118 N WOLFE ST,4164B031,Private,In Rem Eligible VBN,In Rem Eligible VBN,Darley Park
286,2122 N WOLFE ST,4164B033,Private,In Rem Eligible VBN,In Rem Eligible VBN,Darley Park
250,1414 DARLEY AVE,4164 008,City,In Rem Eligible VBN,In Rem Eligible VBN,Darley Park
252,1621 CLIFTVIEW AVE,4164A011,Private,VBNs with open permits for increment,Tranche Zero permits expired,Darley Park
273,1700 NORMAL AVE,4166C026,Private,VBNs with open permits for increment,Tranche Zero permits expired,Darley Park
253,1725 CLIFTVIEW AVE,4164B052,City,MCC-owned VBN,MCC-owned VBN,Darley Park
254,1727 CLIFTVIEW AVE,4164B053,City,MCC-owned VBN,MCC-owned VBN,Darley Park
274,1702 NORMAL AVE,4166C027,Private,VBNs with open permits for increment,Tranche Zero permits expired,Darley Park
275,1724 NORMAL AVE,4166C038,Private,VBNs with open permits for increment,Tranche Zero permits expired,Darley Park
276,1726 NORMAL AVE,4166C039,Private,VBNs with open permits for increment,VBNs with open permits for increment,Darley Park
277,1504 CLIFTVIEW AVE,4165 017,Private,VBNs with open permits for increment,Tranche Zero permits expired,Darley Park
278,1600 CLIFTVIEW AVE,4165 024,Private,VBNs with open permits for increment,VBNs with open permits for increment,Darley Park
279,1618 CLIFTVIEW AVE,4165 033,Private,MCC-owned VBN,MCC-owned VBN,Darley Park
295,1657 DARLEY AVE,4163A029,City,In Rem Eligible VBN,In Rem Eligible VBN,Darley Park
281,1643 NORMAL AVE,4165 081,City,In Rem Eligible VBN,In Rem Eligible VBN,Darley Park
282,1773 DARLEY AVE,4163B035,Private,VBNs with open permits for increment,VBNs with open permits for increment,Darley Park
283,1404 DARLEY AVE,4164 003,Private,MCC-owned VBN,MCC-owned VBN,Darley Park
287,1713 CLIFTVIEW AVE,4164B046,City,In Rem Eligible VBN,In Rem Eligible VBN,Darley Park
280,1666 CLIFTVIEW AVE,4165 057,Private,VBNs with open permits for increment,VBNs with open permits for increment,Darley Park
296,1693 DARLEY AVE,4163A047,Private,VBNs with open permits for increment,Tranche Zero permits expired,Darley Park
312,2106 N WOLFE ST,4158 052,Private,VBNs with open permits for increment,Tranche Zero permits expired,Darley Park
238,1415 DARLEY AVE,4163 013,City,In Rem Eligible VBN,In Rem Eligible VBN,Darley Park
239,1417 DARLEY AVE,4163 014,City,MCC-owned VBN,MCC-owned VBN,Darley Park
313,2137 HARFORD ROAD,4163 005,City,In Rem Eligible VBN,In Rem Eligible VBN,Darley Park
263,720 E 21ST ST,4020 011,City,In Rem Eligible VBN,In Rem Eligible VBN,East Baltimore Midway IIA
284,504 E 23RD ST,4024 055,Private,In Rem Eligible VBN,In Rem Eligible VBN,East Baltimore Midway IIA
256,625 GUTMAN AVE,4041A039,Private,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,East Baltimore Midway IIA
255,619 GUTMAN AVE,4041A036,Private,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,East Baltimore Midway IIA
233,1915 HOMEWOOD AVE,4002 035,Private,In Rem Eligible VBN,In Rem Eligible VBN,East Baltimore Midway IIA
234,1913 HOMEWOOD AVE,4002 036,Private,In Rem Eligible VBN,In Rem Eligible VBN,East Baltimore Midway IIA
231,645 BARTLETT AVE,4041 047,Private,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,East Baltimore Midway IIA
232,1917 HOMEWOOD AVE,4002 034,Private,In Rem Eligible VBN,In Rem Eligible VBN,East Baltimore Midway IIA
324,429 N EAST AVE,6159 044,Private,VBNs with open permits for increment,VBNs with open permits for increment,Ellwood Park/Monument Strategic Blocks
316,3137 MCELDERRY ST,6155 018,Private,VBNs with open permits for increment,VBNs with open permits for increment,Ellwood Park/Monument Strategic Blocks
132,521 N DECKER AVE,1661 045,Private,VBNs with open permits for increment,VBNs with open permits for increment,Ellwood Park/Monument Strategic Blocks
15,919 HARLEM AVE,0116 032,Private,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Harlem Park
14,917 HARLEM AVE,0116 031,Private,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Harlem Park
45,538 N CARROLLTON AVE,0126 019,Private,In Rem Eligible VBN,In Rem Eligible VBN,Harlem Park
17,923 HARLEM AVE,0116 034,Private,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Harlem Park
18,925 HARLEM AVE,0116 035,Private,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Harlem Park
19,936 HARLEM AVE,0104 035,Private,MCC-owned VBN,MCC-owned VBN,Harlem Park
20,926 HARLEM AVE,0104 040,City,MCC-owned VBN,MCC-owned VBN,Harlem Park
42,640 N CARROLLTON AVE,0113 021,Private,VBNs with open permits for increment,Tranche Zero permits expired,Harlem Park
16,921 HARLEM AVE,0116 033,Private,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Harlem Park
49,1232 W LANVALE ST,0090 035,Private,Other VBN Acquisition on Priority Block,Other VBN Acquisition on Priority Block,Harlem Park
51,1228 W LANVALE ST,0090 037,Private,Other VBN Acquisition on Priority Block,Other VBN Acquisition on Priority Block,Harlem Park
52,1226 W LANVALE ST,0090 038,Private,Other VBN Acquisition on Priority Block,Other VBN Acquisition on Priority Block,Harlem Park
152,710 N CARROLLTON AVE,0102 006,Private,VBNs with open permits for increment,VBNs with open permits for increment,Harlem Park
153,1211 W LANVALE ST,0102 024,Private,Other VBN Acquisition on Priority Block,Other VBN Acquisition on Priority Block,Harlem Park
154,1215 W LANVALE ST,0102 026,Private,Other VBN Acquisition on Priority Block,Other VBN Acquisition on Priority Block,Harlem Park
155,535 N CARROLLTON AVE,0127 031,Private,VBNs with open permits for increment,Tranche Zero permits expired,Harlem Park
2,1108 HARLEM AVE,0103 024,Private,VBNs with open permits for increment,Tranche Zero permits expired,Harlem Park
50,1230 W LANVALE ST,0090 036,Private,Other VBN Acquisition on Priority Block,Other VBN Acquisition on Priority Block,Harlem Park
3,1104 HARLEM AVE,0103 026,Private,MCC-owned VBN,MCC-owned VBN,Harlem Park
123,1213 GREENMOUNT AVE,1155 006,Private,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Johnston Square IIA
124,705 E PRESTON ST,1155 017,City,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Johnston Square IIA
125,710 MURA ST,1155 097,City,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Johnston Square IIA
126,702 MURA ST,1155 101,City,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Johnston Square IIA
127,912 E BIDDLE ST,1157 007,City,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Johnston Square IIA
128,936 E BIDDLE ST,1157 019,City,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Johnston Square IIA
23,1309 VALLEY ST,1144 005,Private,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Johnston Square IIA
5,1319 VALLEY ST,1144 010,City,MCC-owned VBN,MCC-owned VBN,Johnston Square IIA
4,1317 VALLEY ST,1144 009,City,MCC-owned VBN,MCC-owned VBN,Johnston Square IIA
158,1025 E BIDDLE ST,1172 052,City,MCC-owned VBN,MCC-owned VBN,Johnston Square IIA
157,1005 E BIDDLE ST,1172 042,City,MCC-owned VBN,MCC-owned VBN,Johnston Square IIA
156,1003 E BIDDLE ST,1172 041,City,MCC-owned VBN,MCC-owned VBN,Johnston Square IIA
6,1325 VALLEY ST,1144 013,Private,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Johnston Square IIA
7,1329 VALLEY ST,1144 015,Private,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Johnston Square IIA
8,1308 ENSOR ST,1144 044,City,MCC-owned VBN,MCC-owned VBN,Johnston Square IIA
9,910 E PRESTON ST,1144 059,City,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Johnston Square IIA
134,1103 GREENMOUNT AVE,1169 058,Private,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Johnston Square IIA
117,1215 VALLEY ST,1157 057,City,MCC-owned VBN,MCC-owned VBN,Johnston Square IIA
106,714 MURA ST,1155 095,City,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Johnston Square IIA
31,1314 HOMEWOOD AVE,1142B042,City,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Johnston Square IIA
98,707 MURA ST,1155 073,Private,VBNs with open permits for increment,VBNs with open permits for increment,Johnston Square IIA
30,730 E PRESTON ST,1142B028,Private,MCC-owned VBN,MCC-owned VBN,Johnston Square IIA
100,719 MURA ST,1155 079,City,MCC-owned VBN,MCC-owned VBN,Johnston Square IIA
101,721 MURA ST,1155 080,Private,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Johnston Square IIA
102,730 MURA ST,1155 087,Private,MCC-owned VBN,MCC-owned VBN,Johnston Square IIA
103,726 MURA ST,1155 089,City,MCC-owned VBN,MCC-owned VBN,Johnston Square IIA
104,722 MURA ST,1155 091,City,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Johnston Square IIA
105,718 MURA ST,1155 093,City,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Johnston Square IIA
36,1310 VALLEY ST,1143 040,City,MCC-owned VBN,MCC-owned VBN,Johnston Square IIA
108,1021 BRENTWOOD AVE,1180 025,City,MCC-owned VBN,MCC-owned VBN,Johnston Square IIA
99,711 MURA ST,1155 075,Private,VBNs with open permits for increment,VBNs with open permits for increment,Johnston Square IIA
109,1019 BRENTWOOD AVE,1180 026,City,MCC-owned VBN,MCC-owned VBN,Johnston Square IIA
35,1308 VALLEY ST,1143 039,City,In Rem Eligible VBN,In Rem Eligible VBN,Johnston Square IIA
34,1302 VALLEY ST,1143 036,City,MCC-owned VBN,MCC-owned VBN,Johnston Square IIA
33,1318 HOMEWOOD AVE,1142B044,City,MCC-owned VBN,MCC-owned VBN,Johnston Square IIA
32,1316 HOMEWOOD AVE,1142B043,City,MCC-owned VBN,MCC-owned VBN,Johnston Square IIA
114,1227 VALLEY ST,1157 051,City,MCC-owned VBN,MCC-owned VBN,Johnston Square IIA
115,1221 VALLEY ST,1157 054,City,MCC-owned VBN,MCC-owned VBN,Johnston Square IIA
116,1219 VALLEY ST,1157 055,City,MCC-owned VBN,MCC-owned VBN,Johnston Square IIA
118,1209 VALLEY ST,1157 060,City,MCC-owned VBN,MCC-owned VBN,Johnston Square IIA
10,1302 AISQUITH ST,1145 017,Private,VBNs with open permits for increment,Tranche Zero permits expired,Oliver Strategic Blocks
13,1316 AISQUITH ST,1145 024,City,In Rem Eligible VBN,In Rem Eligible VBN,Oliver Strategic Blocks
12,1310 AISQUITH ST,1145 021,City,In Rem Eligible VBN,In Rem Eligible VBN,Oliver Strategic Blocks
11,1308 AISQUITH ST,1145 020,City,In Rem Eligible VBN,In Rem Eligible VBN,Oliver Strategic Blocks
270,5310 MAPLE AVE,4536A124,Private,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Park Heights IIA
268,5316 MAPLE AVE,4536A121,Private,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Park Heights IIA
269,5314 MAPLE AVE,4536A122,Private,In Rem Eligible VBN,In Rem Eligible VBN,Park Heights IIA
272,5300 MAPLE AVE,4536A129,Private,In Rem Eligible VBN,In Rem Eligible VBN,Park Heights IIA
309,5115 CHALGROVE AVE,4589 008,Private,In Rem Eligible VBN,In Rem Eligible VBN,Park Heights IIA
307,3065 SPAULDING AVE,4587 030,Private,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Park Heights IIA
308,3045 SPAULDING AVE,4587 040,Private,In Rem Eligible VBN,In Rem Eligible VBN,Park Heights IIA
