,FULLADDR,BLOCKLOT,Ownership,Orig_Criteria,Current_Criteria,VRPA
271,5306 MAPLE AVE,4536A126,Private,In Rem Eligible VBN,In Rem Eligible VBN,Park Heights IIA
306,3067 SPAULDING AVE,4587 029,Private,Vacant Buildings Necessary for Development Project,Vacant Buildings Necessary for Development Project,Park Heights IIA
305,5017 PALMER AVE,4587 023,Private,In Rem Eligible VBN,In Rem Eligible VBN,Park Heights IIA
298,3353 W BELVEDERE AVE,4580 020,City,MCC-owned VBN,MCC-owned VBN,Park Heights IIA
303,3708 W BELVEDERE AVE,4544D029,Private,In Rem Eligible VBN,In Rem Eligible VBN,Park Heights IIA
302,3610 W BELVEDERE AVE,4544C039,Private,In Rem Eligible VBN,In Rem Eligible VBN,Park Heights IIA
301,3604 W BELVEDERE AVE,4544C036,City,MCC-owned VBN,MCC-owned VBN,Park Heights IIA
300,3027 W BELVEDERE AVE,4586 018,Private,In Rem Eligible VBN,In Rem Eligible VBN,Park Heights IIA
299,3355 W BELVEDERE AVE,4580 021,Private,VBNs with open permits for increment,VBNs with open permits for increment,Park Heights IIA
297,3310 W BELVEDERE AVE,4552 016,Private,In Rem Eligible VBN,In Rem Eligible VBN,Park Heights IIA
314,5037 QUEENSBERRY AVE,4594 019,Private,VBNs with open permits for increment,VBNs with open permits for increment,Park Heights IIA
315,5025 QUEENSBERRY AVE,4594 013,Private,In Rem Eligible VBN,In Rem Eligible VBN,Park Heights IIA
311,3703 W BELVEDERE AVE,4575 019,City,ARPA Acquisition,ARPA Acquisition,Park Heights IIA
304,5118 QUEENSBERRY AVE,4586 045,Private,In Rem Eligible VBN,In Rem Eligible VBN,Park Heights IIA
310,5100 PEMBRIDGE AVE,4589 019,Private,VBNs with open permits for increment,Tranche Zero permits expired,Park Heights IIA
0,1119 W LOMBARD ST,0250 049,City,In Rem Eligible VBN,In Rem Eligible VBN,Southwest Partnership IIA
150,237 S CALHOUN ST,0265 038,Private,In Rem Eligible VBN,In Rem Eligible VBN,Southwest Partnership IIA
54,1605 W MULBERRY ST,0150 018,Private,VBNs with open permits for increment,VBNs with open permits for increment,Southwest Partnership IIA
151,1326 MCHENRY ST,0265 049,Private,VBNs with open permits for increment,Tranche Zero permits expired,Southwest Partnership IIA
41,322 S WOODYEAR ST,0281 012,Private,In Rem Eligible VBN,In Rem Eligible VBN,Southwest Partnership IIA
39,1324 W PRATT ST,0248 031,Private,VBNs with open permits for increment,Tranche Zero permits expired,Southwest Partnership IIA
38,1312 MCHENRY ST,0265 056,City,In Rem Eligible VBN,In Rem Eligible VBN,Southwest Partnership IIA
37,1314 MCHENRY ST,0265 055,City,In Rem Eligible VBN,In Rem Eligible VBN,Southwest Partnership IIA
29,206 S VINCENT ST,0262 094,City,In Rem Eligible VBN,In Rem Eligible VBN,Southwest Partnership IIA
28,210 S VINCENT ST,0262 092,City,In Rem Eligible VBN,In Rem Eligible VBN,Southwest Partnership IIA
27,229 S VINCENT ST,0262 082,City,In Rem Eligible VBN,In Rem Eligible VBN,Southwest Partnership IIA
26,223 S VINCENT ST,0262 079,City,In Rem Eligible VBN,In Rem Eligible VBN,Southwest Partnership IIA
25,106 S CAREY ST,0248 055,Private,In Rem Eligible VBN,In Rem Eligible VBN,Southwest Partnership IIA
24,1306 W PRATT ST,0248 040,City,MCC-owned VBN,MCC-owned VBN,Southwest Partnership IIA
22,1616 W SARATOGA ST,0150 051,Private,VBNs with open permits for increment,Tranche Zero permits expired,Southwest Partnership IIA
21,1622 W SARATOGA ST,0150 048,Private,VBNs with open permits for increment,Tranche Zero permits expired,Southwest Partnership IIA
1,114 S ARLINGTON AVE,0250 065,Private,VBNs with open permits for increment,Tranche Zero permits expired,Southwest Partnership IIA
55,1607 W MULBERRY ST,0150 019,Private,VBNs with open permits for increment,Tranche Zero permits expired,Southwest Partnership IIA
56,1609 W MULBERRY ST,0150 020,City,MCC-owned VBN,MCC-owned VBN,Southwest Partnership IIA
53,1603 W MULBERRY ST,0150 017,Private,VBNs with open permits for increment,Tranche Zero permits expired,Southwest Partnership IIA
79,1245 W LOMBARD ST,0249 033,Private,VBNs with open permits for increment,Tranche Zero permits expired,Southwest Partnership IIA
149,211 S CALHOUN ST,0265 025,Private,VBNs with open permits for increment,Tranche Zero permits expired,Southwest Partnership IIA
148,1224 W LOMBARD ST,0233 035,Private,In Rem Eligible VBN,In Rem Eligible VBN,Southwest Partnership IIA
147,1333 W PRATT ST,0265 017,City,In Rem Eligible VBN,In Rem Eligible VBN,Southwest Partnership IIA
146,1331 W PRATT ST,0265 016,City,In Rem Eligible VBN,In Rem Eligible VBN,Southwest Partnership IIA
57,1627 W MULBERRY ST,0150 029,Private,VBNs with open permits for increment,VBNs with open permits for increment,Southwest Partnership IIA
144,1323 W PRATT ST,0265 012,Private,VBNs with open permits for increment,VBNs with open permits for increment,Southwest Partnership IIA
143,1321 W PRATT ST,0265 011,Private,VBNs with open permits for increment,Tranche Zero permits expired,Southwest Partnership IIA
142,1315 W PRATT ST,0265 008,City,In Rem Eligible VBN,In Rem Eligible VBN,Southwest Partnership IIA
145,1329 W PRATT ST,0265 015,City,In Rem Eligible VBN,In Rem Eligible VBN,Southwest Partnership IIA
140,202 N FULTON AVE,0163 082,Private,In Rem Eligible VBN,In Rem Eligible VBN,Southwest Partnership IIA
139,204 N FULTON AVE,0163 081,Private,In Rem Eligible VBN,In Rem Eligible VBN,Southwest Partnership IIA
138,216 N FULTON AVE,0163 075,Private,In Rem Eligible VBN,In Rem Eligible VBN,Southwest Partnership IIA
137,220 N FULTON AVE,0163 073,Private,In Rem Eligible VBN,In Rem Eligible VBN,Southwest Partnership IIA
136,238 N FULTON AVE,0163 067,Private,In Rem Eligible VBN,In Rem Eligible VBN,Southwest Partnership IIA
135,1827 W SARATOGA ST,0163 046,Private,In Rem Eligible VBN,In Rem Eligible VBN,Southwest Partnership IIA
141,224 S CALHOUN ST,0264 050,Private,VBNs with open permits for increment,Tranche Zero permits expired,Southwest Partnership IIA
217,2017 N BENTALOU ST,3213 025,Private,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
224,2120 N SMALLWOOD ST,3261A012,Private,VBNs with open permits for increment,Tranche Zero permits expired,WNADA
223,2108 N PULASKI ST,3260 049,Private,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
222,2102 CLIFTON AVE,3260 002,Private,VBNs with open permits for increment,VBNs with open permits for increment,WNADA
221,2045 N BENTALOU ST,3213 039,Private,VBNs with open permits for increment,Tranche Zero permits expired,WNADA
220,2139 WALBROOK AVE,3205 028,City,MCC-owned VBN,MCC-owned VBN,WNADA
219,2117 WALBROOK AVE,3205 017,Private,VBNs with open permits for increment,Tranche Zero permits expired,WNADA
218,2019 N BENTALOU ST,3213 026,Private,VBNs with open permits for increment,Tranche Zero permits expired,WNADA
216,2850 W NORTH AVE,3005 022,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
165,2807 W NORTH AVE,2406 004,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
214,2818 W NORTH AVE,3005 007,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
184,2940 W NORTH AVE,3004 019,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
183,2938 W NORTH AVE,3004 018,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
182,2930 W NORTH AVE,3004 014,Private,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
181,2926 W NORTH AVE,3004 012,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
180,2918 W NORTH AVE,3004 008,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
179,2914 W NORTH AVE,3004 006,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
178,2910 W NORTH AVE,3004 004,Private,VBNs with open permits for increment,VBNs with open permits for increment,WNADA
177,2727 W NORTH AVE,2401A014,Private,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
176,2859 W NORTH AVE,2406 030,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
175,2845 W NORTH AVE,2406 023,Private,VBNs with open permits for increment,Tranche Zero permits expired,WNADA
174,2839 W NORTH AVE,2406 020,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
172,2833 W NORTH AVE,2406 017,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
171,2831 W NORTH AVE,2406 016,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
170,2823 W NORTH AVE,2406 012,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
169,2819 W NORTH AVE,2406 010,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
168,2817 W NORTH AVE,2406 009,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
167,2813 W NORTH AVE,2406 007,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
166,2809 W NORTH AVE,2406 005,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
164,2805 W NORTH AVE,2406 003,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
163,1814 ASHBURTON ST,2402 031,Private,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
162,1816 ASHBURTON ST,2402 030,Private,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
161,1822 ASHBURTON ST,2402 027,Private,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
160,2737 W NORTH AVE,2402 025,Private,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
159,2773 W NORTH AVE,2402 007,Private,VBNs with open permits for increment,VBNs with open permits for increment,WNADA
215,2848 W NORTH AVE,3005 021,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
185,2944 W NORTH AVE,3004 021,City,MCC-owned VBN,MCC-owned VBN,WNADA
186,2952 W NORTH AVE,3004 025,Private,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
173,2837 W NORTH AVE,2406 019,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
188,2042 RUXTON AVE,3214 071,Private,VBNs with open permits for increment,Tranche Zero permits expired,WNADA
213,2802 W NORTH AVE,3005 002,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
187,2958 W NORTH AVE,3004 028,Private,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
211,2045 RUXTON AVE,3214 047,Private,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
210,2001 N BENTALOU ST,3213 017,Private,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
209,2100 RIDGEHILL AVE,3212 092,Private,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
208,2102 RIDGEHILL AVE,3212 091,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
207,2106 RIDGEHILL AVE,3212 089,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
206,2112 RIDGEHILL AVE,3212 086,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
205,2122 RIDGEHILL AVE,3212 081,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
204,2127 RIDGEHILL AVE,3212 079,Private,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
203,2119 RIDGEHILL AVE,3212 075,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
202,2117 RIDGEHILL AVE,3212 074,Private,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
201,2115 RIDGEHILL AVE,3212 073,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
212,1912 N PULASKI ST,3205 007,Private,VBNs with open permits for increment,Tranche Zero permits expired,WNADA
193,2025 N SMALLWOOD ST,3212 036,Private,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
199,2107 RIDGEHILL AVE,3212 069,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
198,2105 RIDGEHILL AVE,3212 068,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
197,2103 RIDGEHILL AVE,3212 067,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
196,2020 N PULASKI ST,3212 055,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
195,2026 N PULASKI ST,3212 052,Private,VBNs with open permits for increment,VBNs with open permits for increment,WNADA
194,2105 CLIFTON AVE,3212 048,Private,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
200,2113 RIDGEHILL AVE,3212 072,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
192,2023 N SMALLWOOD ST,3212 035,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
191,2007 N SMALLWOOD ST,3212 027,City,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
190,2142 WALBROOK AVE,3212 022,Private,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
189,2140 WALBROOK AVE,3212 021,Private,In Rem Eligible VBN,In Rem Eligible VBN,WNADA
69,722 DOLPHIN ST,0411 061,Private,VBNs with open permits for increment,Tranche Zero permits expired,West IIA/WNADA
77,603 PITCHER ST,0360 028,City,MCC-owned VBN,MCC-owned VBN,West IIA/WNADA
67,760 DOLPHIN ST,0411 042,Private,VBNs with open permits for increment,VBNs with open permits for increment,West IIA/WNADA
68,752 DOLPHIN ST,0411 046,Private,VBNs with open permits for increment,Tranche Zero permits expired,West IIA/WNADA
70,1215 MYRTLE AVE,0412 038,Private,In Rem Eligible VBN,In Rem Eligible VBN,West IIA/WNADA
75,1338 DIVISION ST,0414 046,City,In Rem Eligible VBN,In Rem Eligible VBN,West IIA/WNADA
72,1328 DIVISION ST,0414 041,Private,VBNs with open permits for increment,VBNs with open permits for increment,West IIA/WNADA
73,1330 DIVISION ST,0414 042,Private,VBNs with open permits for increment,VBNs with open permits for increment,West IIA/WNADA
74,1334 DIVISION ST,0414 044,Private,ARPA Acquisition,ARPA Acquisition,West IIA/WNADA
66,762 DOLPHIN ST,0411 041,City,MCC-owned VBN,MCC-owned VBN,West IIA/WNADA
76,1344 DIVISION ST,0414 049,Private,VBNs with open permits for increment,VBNs with open permits for increment,West IIA/WNADA
71,1207 MYRTLE AVE,0412 042,Private,VBNs with open permits for increment,VBNs with open permits for increment,West IIA/WNADA
65,1332 MYRTLE AVE,0392 017,City,MCC-owned VBN,MCC-owned VBN,West IIA/WNADA
59,1312 MYRTLE AVE,0392 007,Private,In Rem Eligible VBN,In Rem Eligible VBN,West IIA/WNADA
63,1322 MYRTLE AVE,0392 012,Private,In Rem Eligible VBN,In Rem Eligible VBN,West IIA/WNADA
62,1320 MYRTLE AVE,0392 011,City,MCC-owned VBN,MCC-owned VBN,West IIA/WNADA
61,1318 MYRTLE AVE,0392 010,Private,In Rem Eligible VBN,In Rem Eligible VBN,West IIA/WNADA
60,1316 MYRTLE AVE,0392 009,City,MCC-owned VBN,MCC-owned VBN,West IIA/WNADA
58,1310 MYRTLE AVE,0392 006,City,MCC-owned VBN,MCC-owned VBN,West IIA/WNADA
48,1318 DIVISION ST,0414 036,Private,VBNs with open permits for increment,Tranche Zero permits expired,West IIA/WNADA
47,1316 DIVISION ST,0414 035,Private,ARPA Acquisition,ARPA Acquisition,West IIA/WNADA
46,1203 ARGYLE AVE,0413 042,Private,VBNs with open permits for increment,VBNs with open permits for increment,West IIA/WNADA
44,703 W LANVALE ST,0411 012,City,In Rem Eligible VBN,In Rem Eligible VBN,West IIA/WNADA
43,1204 MYRTLE AVE,0411 003,City,ARPA Acquisition,ARPA Acquisition,West IIA/WNADA
40,548 MCMECHEN ST,0347 052,City,MCC-owned VBN,MCC-owned VBN,West IIA/WNADA
64,1324 MYRTLE AVE,0392 013,City,MCC-owned VBN,MCC-owned VBN,West IIA/WNADA
78,601 PITCHER ST,0360 029,City,MCC-owned VBN,MCC-owned VBN,West IIA/WNADA
130,1311 DIVISION ST,0396 040,Private,VBNs with open permits for increment,VBNs with open permits for increment,West IIA/WNADA
81,707 DOLPHIN ST,0430 004,Private,VBNs with open permits for increment,Tranche Zero permits expired,West IIA/WNADA
131,1301 DIVISION ST,0396 045,Private,VBNs with open permits for increment,VBNs with open permits for increment,West IIA/WNADA
129,1406 MYRTLE AVE,0372 002,Private,VBNs with open permits for increment,Tranche Zero permits expired,West IIA/WNADA
122,1405 MYRTLE AVE,0373 048,City,MCC-owned VBN,MCC-owned VBN,West IIA/WNADA
121,1407 MYRTLE AVE,0373 047,City,MCC-owned VBN,MCC-owned VBN,West IIA/WNADA
120,1417 MYRTLE AVE,0373 042,Private,VBNs with open permits for increment,Tranche Zero permits expired,West IIA/WNADA
119,1425 MYRTLE AVE,0373 038,Private,VBNs with open permits for increment,Tranche Zero permits expired,West IIA/WNADA
113,1309 ARGYLE AVE,0394 051,City,MCC-owned VBN,MCC-owned VBN,West IIA/WNADA
112,1313 ARGYLE AVE,0394 049,Private,2023 Rehabs/Sales for First Increment,Former rehabbed VBN with new VBN,West IIA/WNADA
111,1315 ARGYLE AVE,0394 048,Private,In Rem Eligible VBN,In Rem Eligible VBN,West IIA/WNADA
110,1329 ARGYLE AVE,0394 041,City,MCC-owned VBN,MCC-owned VBN,West IIA/WNADA
80,701 DOLPHIN ST,0430 001,Private,VBNs with open permits for increment,VBNs with open permits for increment,West IIA/WNADA
97,1305 MYRTLE AVE,0393 054,City,MCC-owned VBN,MCC-owned VBN,West IIA/WNADA
107,833 EDMONDSON AVE,0469 016,Private,VBNs with open permits for increment,VBNs with open permits for increment,West IIA/WNADA
95,1309 MYRTLE AVE,0393 052,City,MCC-owned VBN,MCC-owned VBN,West IIA/WNADA
82,731 DOLPHIN ST,0430 016,Private,VBNs with open permits for increment,Tranche Zero permits expired,West IIA/WNADA
83,735 DOLPHIN ST,0430 018,Private,VBNs with open permits for increment,Tranche Zero permits expired,West IIA/WNADA
84,743 DOLPHIN ST,0430 022,Private,Other VBN Acquisition on Priority Block,Other VBN Acquisition on Priority Block,West IIA/WNADA
96,1307 MYRTLE AVE,0393 053,City,MCC-owned VBN,MCC-owned VBN,West IIA/WNADA
86,749 DOLPHIN ST,0430 025,Private,Other VBN Acquisition on Priority Block,Other VBN Acquisition on Priority Block,West IIA/WNADA
85,747 DOLPHIN ST,0430 024,City,MCC-owned VBN,MCC-owned VBN,West IIA/WNADA
90,806 W LANVALE ST,0392 055,Private,VBNs with open permits for increment,Tranche Zero permits expired,West IIA/WNADA
91,804 W LANVALE ST,0392 056,Private,VBNs with open permits for increment,VBNs with open permits for increment,West IIA/WNADA
92,802 W LANVALE ST,0392 057,Private,VBNs with open permits for increment,Tranche Zero permits expired,West IIA/WNADA
93,1319 MYRTLE AVE,0393 047,City,MCC-owned VBN,MCC-owned VBN,West IIA/WNADA
94,1311 MYRTLE AVE,0393 051,City,MCC-owned VBN,MCC-owned VBN,West IIA/WNADA
89,810 W LANVALE ST,0392 053,Private,VBNs with open permits for increment,VBNs with open permits for increment,West IIA/WNADA
329,2228 ANNAPOLIS ROAD,7443 013,Private,VBNs with open permits for increment,Tranche Zero permits expired,Westport
327,2233 SIDNEY AVE,7441A002,Private,VBNs with open permits for increment,Tranche Zero permits expired,Westport
328,2224 ANNAPOLIS ROAD,7443 011,Private,VBNs with open permits for increment,Tranche Zero permits expired,Westport
330,2311 ANNAPOLIS ROAD,7446 006,Private,VBNs with open permits for increment,Tranche Zero permits expired,Westport
133,625 N ELLWOOD AVE,1647 001L,Private,In Rem Eligible VBN,In Rem Eligible VBN,
